year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2023.00,9.00,28.00,23.00,33.18,79.08,24.47,11.07,0.83,-1.49,-0.13,,,,4.28,18.38
2019.00,10.00,2.00,0.00,7.96,101.95,28.34,13.68,-3.92,0.28,0.94,,,,12.98,20.80
2019.00,10.00,2.00,1.00,16.63,89.41,26.93,13.82,-3.79,0.06,0.99,,,,12.27,24.08
2019.00,10.00,2.00,2.00,25.30,76.87,27.01,13.96,-3.66,-0.17,1.03,,,,14.07,22.52
2019.00,10.00,2.00,3.00,33.97,64.33,27.28,14.11,-3.53,-0.39,1.08,,,,16.70,23.52
2019.00,10.00,2.00,4.00,33.58,60.62,25.95,14.36,-3.36,-0.11,1.45,,,,25.97,16.10
2019.00,10.00,2.00,5.00,33.19,56.92,25.39,14.61,-3.20,0.18,1.83,,,,105.50,15.20
2019.00,10.00,2.00,6.00,32.80,53.21,26.23,14.86,-3.04,0.46,2.21,,,,80.43,13.15
2019.00,10.00,2.00,7.00,29.48,58.92,26.13,13.95,-2.69,0.70,2.20,,,,97.85,13.97
2019.00,10.00,2.00,8.00,26.16,64.64,26.71,13.03,-2.34,0.93,2.19,,1.90,,100.00,11.50
2019.00,10.00,2.00,9.00,22.84,70.35,26.55,12.11,-2.00,1.16,2.18,,,,86.47,8.45
2019.00,10.00,2.00,10.00,24.66,62.41,26.21,11.76,-2.20,1.19,1.83,,,,77.80,6.20
2019.00,10.00,2.00,11.00,26.49,54.47,25.62,11.41,-2.40,1.23,1.47,,,,65.90,8.32
2019.00,10.00,2.00,12.00,28.32,46.53,25.65,11.06,-2.60,1.26,1.12,,,,59.67,11.90
2019.00,10.00,2.00,13.00,29.84,47.55,26.61,11.03,-1.86,1.36,1.49,,,,30.17,25.95
2019.00,10.00,2.00,14.00,31.36,48.58,26.56,11.01,-1.11,1.47,1.86,,,,17.30,39.78
2019.00,10.00,2.00,15.00,32.88,49.60,26.45,10.98,-0.36,1.58,2.23,,,,16.05,40.17
2019.00,10.00,2.00,16.00,40.69,41.65,25.83,11.75,-0.47,1.20,1.82,,,,15.95,37.48
2019.00,10.00,2.00,17.00,48.51,33.71,26.23,12.53,-0.57,0.83,1.42,,,,15.88,36.40
2019.00,10.00,2.00,18.00,56.32,25.77,26.71,13.31,-0.67,0.45,1.02,,,,17.40,35.50
2019.00,10.00,2.00,19.00,38.98,41.47,26.71,13.86,-0.89,0.39,1.10,,,,17.60,38.57
2019.00,10.00,2.00,20.00,21.64,57.18,25.82,14.42,-1.10,0.32,1.17,,,,24.70,32.73
2019.00,10.00,2.00,21.00,4.30,72.89,26.58,14.98,-1.32,0.26,1.25,,,,22.12,30.40
2019.00,10.00,2.00,22.00,27.96,52.55,26.31,14.88,-1.55,0.38,1.87,,,,26.90,34.67
2019.00,10.00,2.00,23.00,51.63,32.22,25.60,14.79,-1.79,0.51,2.49,,,,20.00,32.55
2020.00,6.00,3.00,0.00,23.65,92.14,27.03,19.85,-0.49,1.62,0.63,,,,18.12,23.95
2020.00,6.00,3.00,1.00,32.67,91.77,28.33,19.83,-0.79,1.61,0.69,,,,17.80,22.90
2020.00,6.00,3.00,2.00,41.69,91.41,30.74,19.81,-1.08,1.60,0.74,,,,20.50,15.88
2020.00,6.00,3.00,3.00,50.71,91.04,30.79,19.79,-1.38,1.59,0.80,,,,45.98,13.80
2020.00,6.00,3.00,4.00,49.71,81.45,29.47,20.02,-1.27,1.00,0.90,,,,51.62,18.73
2020.00,6.00,3.00,5.00,48.71,71.86,29.63,20.24,-1.17,0.40,1.01,,,,73.70,17.77
2020.00,6.00,3.00,6.00,47.71,62.27,28.82,20.47,-1.07,-0.20,1.11,,,,105.12,18.42
2020.00,6.00,3.00,7.00,40.82,57.93,29.28,19.48,-1.51,0.12,1.06,,,,89.03,14.00
2020.00,6.00,3.00,8.00,33.93,53.59,30.04,18.48,-1.95,0.44,1.00,,,,85.50,14.70
2020.00,6.00,3.00,9.00,27.05,49.25,29.10,17.49,-2.39,0.76,0.94,,,,88.00,13.03
2020.00,6.00,3.00,10.00,21.14,68.28,26.26,17.76,-2.25,0.59,0.87,,,,84.35,12.10
2020.00,6.00,3.00,11.00,15.23,87.32,27.40,18.02,-2.11,0.42,0.81,,,,79.68,10.70
2020.00,6.00,3.00,12.00,9.33,106.36,29.04,18.28,-1.97,0.25,0.75,,,,77.62,12.33
2020.00,6.00,3.00,13.00,17.85,94.97,28.53,18.69,-0.95,-0.34,0.83,,,,70.00,20.40
2020.00,6.00,3.00,14.00,26.37,83.59,27.69,19.09,0.06,-0.93,0.92,,,,56.88,26.52
2020.00,6.00,3.00,15.00,34.89,72.21,28.93,19.49,1.07,-1.52,1.00,,,,39.07,34.98
2020.00,6.00,3.00,16.00,38.74,68.52,30.02,18.57,1.80,-1.62,1.29,,,,28.43,35.62
2020.00,6.00,3.00,17.00,42.59,64.83,29.27,17.66,2.52,-1.72,1.58,,,,13.72,49.10
2020.00,6.00,3.00,18.00,46.45,61.14,29.27,16.75,3.25,-1.82,1.87,,,,10.60,41.83
2020.00,6.00,3.00,19.00,45.08,70.47,28.80,16.52,2.27,-1.72,1.72,,,,10.45,44.00
2020.00,6.00,3.00,20.00,43.72,79.80,28.41,16.29,1.29,-1.62,1.57,,,,9.90,44.85
2020.00,6.00,3.00,21.00,42.35,89.14,29.92,16.06,0.31,-1.53,1.41,,,,10.45,38.90
2020.00,6.00,3.00,22.00,38.91,91.79,29.83,15.93,1.07,-1.12,1.22,,,,11.50,32.48
2020.00,6.00,3.00,23.00,35.47,94.44,29.01,15.80,1.83,-0.71,1.03,,,,35.58,34.50
2022.00,10.00,27.00,0.00,31.30,82.40,26.41,5.77,1.76,-1.57,2.11,,,,4.97,19.60
2022.00,10.00,27.00,1.00,37.10,75.42,27.36,5.97,1.97,-1.50,2.02,,,,4.50,18.80
2022.00,10.00,27.00,2.00,42.91,68.44,27.90,6.18,2.19,-1.44,1.94,,,,4.40,26.85
2022.00,10.00,27.00,3.00,48.71,61.46,26.67,6.38,2.41,-1.37,1.85,,,,3.65,47.98
2022.00,10.00,27.00,4.00,47.45,64.04,25.25,6.42,2.39,-1.10,1.91,,,,2.83,45.02
2022.00,10.00,27.00,5.00,46.19,66.62,23.85,6.47,2.37,-0.83,1.97,,,,4.07,32.95
2022.00,10.00,27.00,6.00,44.93,69.20,23.13,6.51,2.35,-0.56,2.03,,,,15.98,26.30
2022.00,10.00,27.00,7.00,36.22,77.07,25.66,6.36,1.81,-0.90,2.32,,,,24.23,18.57
2022.00,10.00,27.00,8.00,27.51,84.94,24.65,6.21,1.28,-1.24,2.61,1.36,5.11,0.27,30.90,13.65
2022.00,10.00,27.00,9.00,18.79,92.81,24.96,6.06,0.74,-1.58,2.90,,,,32.47,12.00
2022.00,10.00,27.00,10.00,13.55,134.54,24.36,6.19,1.04,-1.70,2.52,,,,26.98,11.78
2022.00,10.00,27.00,11.00,8.30,176.26,24.24,6.33,1.34,-1.82,2.14,,,,23.42,14.30
2022.00,10.00,27.00,12.00,3.06,217.99,24.82,6.46,1.64,-1.93,1.76,,,,16.12,25.85
2022.00,10.00,27.00,13.00,6.07,223.75,26.42,6.42,0.42,-1.67,1.62,,,,5.12,51.55
2022.00,10.00,27.00,14.00,9.08,229.51,26.93,6.38,-0.80,-1.41,1.49,,,,3.45,63.65
2022.00,10.00,27.00,15.00,12.08,235.27,28.02,6.34,-2.02,-1.15,1.36,,,,2.88,59.88
2022.00,10.00,27.00,16.00,15.68,193.21,28.29,6.34,-2.18,-0.81,1.30,,,,3.25,49.95
2022.00,10.00,27.00,17.00,19.27,151.15,29.30,6.34,-2.34,-0.48,1.25,,,,2.80,45.38
2022.00,10.00,27.00,18.00,22.86,109.09,27.94,6.34,-2.50,-0.14,1.19,,,,3.32,34.20
2022.00,10.00,27.00,19.00,42.76,93.89,27.70,6.69,-2.75,-0.29,1.38,,,,4.35,36.48
2022.00,10.00,27.00,20.00,62.66,78.68,28.10,7.04,-2.99,-0.44,1.58,,,,4.20,42.30
2022.00,10.00,27.00,21.00,82.55,63.48,29.02,7.39,-3.23,-0.58,1.77,,,,3.90,39.60
2022.00,10.00,27.00,22.00,60.43,71.05,28.91,7.59,-1.50,-1.10,1.31,,,,4.85,38.92
2022.00,10.00,27.00,23.00,38.30,78.61,29.94,7.79,0.24,-1.61,0.86,,,,4.85,32.73
2021.00,4.00,7.00,0.00,104.49,10.58,24.15,20.65,-2.73,-0.73,-0.17,,,,41.05,25.43
2021.00,4.00,7.00,1.00,101.06,10.78,22.60,20.53,-0.74,-0.87,-0.68,,,,35.90,33.38
2021.00,4.00,7.00,2.00,97.63,10.99,23.28,20.40,1.26,-1.02,-1.19,,,,38.75,34.93
2021.00,4.00,7.00,3.00,94.20,11.20,22.25,20.27,3.26,-1.17,-1.71,,,,44.33,33.17
2021.00,4.00,7.00,4.00,109.57,11.01,21.78,20.44,3.39,-0.93,-1.59,,,,63.60,31.97
2021.00,4.00,7.00,5.00,124.93,10.82,22.15,20.60,3.51,-0.70,-1.47,,,,101.15,39.67
2021.00,4.00,7.00,6.00,140.30,10.64,21.89,20.77,3.64,-0.47,-1.35,,,,139.88,32.40
2021.00,4.00,7.00,7.00,138.66,10.63,20.78,20.73,3.79,-0.51,-1.57,0.54,0.39,1.41,146.25,26.37
2021.00,4.00,7.00,8.00,137.03,10.63,19.63,20.69,3.94,-0.56,-1.80,,,,156.53,23.65
2021.00,4.00,7.00,9.00,135.39,10.62,20.53,20.65,4.10,-0.61,-2.03,,,,171.55,25.65
2021.00,4.00,7.00,10.00,125.96,11.07,20.48,20.65,4.41,-0.65,-1.41,,,,160.68,26.88
2021.00,4.00,7.00,11.00,116.54,11.53,18.96,20.66,4.73,-0.70,-0.80,,,,117.65,28.25
2021.00,4.00,7.00,12.00,107.11,11.98,17.95,20.66,5.04,-0.74,-0.18,,,,96.20,36.53
2021.00,4.00,7.00,13.00,121.77,12.48,17.82,20.60,4.44,-0.89,-0.24,,,,70.47,52.17
2021.00,4.00,7.00,14.00,136.42,12.99,17.95,20.53,3.84,-1.05,-0.30,,,,30.80,76.95
2021.00,4.00,7.00,15.00,151.08,13.49,18.15,20.47,3.24,-1.20,-0.36,,,,8.65,95.75
2021.00,4.00,7.00,16.00,163.77,13.24,19.15,20.93,3.30,-1.43,-0.65,,,,29.10,73.50
2021.00,4.00,7.00,17.00,176.46,12.99,19.88,21.38,3.37,-1.66,-0.94,,,,48.70,52.33
2021.00,4.00,7.00,18.00,189.14,12.74,19.65,21.84,3.43,-1.89,-1.23,,,,33.18,61.02
2021.00,4.00,7.00,19.00,166.65,13.56,20.83,21.48,3.35,-1.84,-1.26,,,,39.48,60.58
2021.00,4.00,7.00,20.00,144.15,14.38,20.47,21.12,3.28,-1.79,-1.29,,,,63.00,49.85
2021.00,4.00,7.00,21.00,121.66,15.20,18.97,20.76,3.20,-1.74,-1.32,,,,53.15,47.00
2021.00,4.00,7.00,22.00,127.77,15.85,19.65,20.87,3.11,-1.44,-1.76,,,,46.77,42.90
2021.00,4.00,7.00,23.00,133.89,16.49,19.26,20.98,3.01,-1.14,-2.20,,,,41.77,44.78
2021.00,8.00,20.00,0.00,117.27,11.08,32.01,13.01,-0.66,-0.24,-1.11,,,,22.45,29.58
2021.00,8.00,20.00,1.00,121.48,10.95,31.98,13.33,-0.71,-0.19,-1.08,,,,17.40,28.00
2021.00,8.00,20.00,2.00,125.68,10.83,31.68,13.64,-0.76,-0.15,-1.05,,,,14.83,28.32
2021.00,8.00,20.00,3.00,129.89,10.70,31.68,13.95,-0.81,-0.11,-1.02,,,,20.50,27.07
2021.00,8.00,20.00,4.00,130.97,11.12,31.53,14.05,-1.16,0.13,-1.37,,,,29.70,27.02
2021.00,8.00,20.00,5.00,132.06,11.53,30.58,14.14,-1.52,0.37,-1.71,,,,24.53,26.88
2021.00,8.00,20.00,6.00,133.15,11.95,30.78,14.23,-1.88,0.60,-2.06,,,,37.80,25.07
2021.00,8.00,20.00,7.00,135.09,12.25,30.63,14.50,-1.48,0.36,-1.95,,,,50.80,24.77
2021.00,8.00,20.00,8.00,137.03,12.56,31.45,14.78,-1.07,0.12,-1.84,,,,50.02,24.57
2021.00,8.00,20.00,9.00,138.97,12.86,30.65,15.06,-0.67,-0.12,-1.74,,,,38.50,26.32
2021.00,8.00,20.00,10.00,146.61,12.59,29.13,15.25,1.09,-0.62,-1.64,,,,36.10,26.30
2021.00,8.00,20.00,11.00,154.25,12.33,28.64,15.45,2.84,-1.12,-1.55,,,,30.00,28.12
2021.00,8.00,20.00,12.00,161.89,12.06,28.78,15.65,4.60,-1.62,-1.45,,,,23.73,29.25
2021.00,8.00,20.00,13.00,159.29,12.13,28.52,15.89,4.79,-1.43,-1.53,,,,16.68,30.18
2021.00,8.00,20.00,14.00,156.70,12.20,28.83,16.13,4.99,-1.23,-1.61,,,,18.03,29.10
2021.00,8.00,20.00,15.00,154.10,12.28,28.16,16.38,5.18,-1.03,-1.69,,,,14.05,30.55
2021.00,8.00,20.00,16.00,146.98,11.94,27.57,15.61,4.85,-1.07,-1.72,,,,11.05,31.12
2021.00,8.00,20.00,17.00,139.85,11.59,27.50,14.85,4.52,-1.10,-1.76,,,,14.75,30.45
2021.00,8.00,20.00,18.00,132.72,11.25,27.59,14.08,4.19,-1.13,-1.79,,,,13.75,29.82
2021.00,8.00,20.00,19.00,132.21,11.82,28.66,14.28,4.21,-1.12,-1.76,,,,11.18,29.93
2021.00,8.00,20.00,20.00,131.69,12.38,28.86,14.47,4.23,-1.12,-1.73,,,,14.20,28.35
2021.00,8.00,20.00,21.00,131.18,12.94,27.98,14.67,4.26,-1.11,-1.70,,,,29.90,27.90
2021.00,8.00,20.00,22.00,151.51,13.25,27.13,15.64,4.24,-1.10,-1.76,,,,27.20,28.58
2021.00,8.00,20.00,23.00,171.84,13.56,26.56,16.60,4.22,-1.09,-1.83,,,,8.55,28.15
2020.00,10.00,3.00,0.00,111.48,30.87,29.59,10.60,-4.21,1.19,0.27,,,,12.43,42.35
2020.00,10.00,3.00,1.00,117.69,32.15,28.30,10.93,-4.76,1.62,0.55,,,,13.38,41.45
2020.00,10.00,3.00,2.00,123.91,33.42,27.56,11.27,-5.31,2.04,0.82,,,,25.90,38.12
2020.00,10.00,3.00,3.00,130.12,34.70,30.06,11.61,-5.86,2.47,1.10,,,,45.05,35.03
2020.00,10.00,3.00,4.00,124.52,33.51,28.40,11.44,-5.74,2.28,0.77,,,,68.62,36.18
2020.00,10.00,3.00,5.00,118.92,32.31,28.46,11.27,-5.61,2.10,0.45,,,,98.83,28.12
2020.00,10.00,3.00,6.00,113.31,31.12,29.44,11.10,-5.49,1.91,0.13,,,,105.65,24.02
2020.00,10.00,3.00,7.00,111.69,32.43,29.27,11.88,-5.12,1.88,0.61,0.47,1.70,0.28,93.30,18.88
2020.00,10.00,3.00,8.00,110.07,33.74,29.69,12.66,-4.76,1.85,1.10,,,,87.15,18.12
2020.00,10.00,3.00,9.00,108.45,35.05,28.73,13.44,-4.39,1.81,1.59,0.46,1.12,0.41,85.65,19.68
2020.00,10.00,3.00,10.00,103.36,29.57,28.93,13.50,-3.75,1.27,1.04,,,,81.08,21.85
2020.00,10.00,3.00,11.00,98.26,24.09,28.15,13.56,-3.11,0.72,0.48,,,,73.35,25.57
2020.00,10.00,3.00,12.00,93.17,18.62,27.65,13.62,-2.48,0.17,-0.07,,,,62.35,29.50
2020.00,10.00,3.00,13.00,101.42,17.74,27.91,13.08,-2.18,0.49,0.31,,,,37.15,42.30
2020.00,10.00,3.00,14.00,109.67,16.86,27.13,12.54,-1.89,0.82,0.69,,,,21.25,50.80
2020.00,10.00,3.00,15.00,117.92,15.99,28.34,12.00,-1.60,1.14,1.06,,,,27.53,48.88
2020.00,10.00,3.00,16.00,113.78,17.13,29.70,12.09,-1.46,1.33,0.71,,,,22.88,48.20
2020.00,10.00,3.00,17.00,109.65,18.27,28.70,12.18,-1.32,1.53,0.35,,,,36.20,41.02
2020.00,10.00,3.00,18.00,105.51,19.42,28.91,12.26,-1.18,1.72,-0.01,,,,17.32,51.75
2020.00,10.00,3.00,19.00,106.27,19.51,29.22,11.57,-1.55,1.25,0.09,,,,12.03,51.47
2020.00,10.00,3.00,20.00,107.03,19.59,29.92,10.89,-1.92,0.79,0.20,,,,17.00,52.27
2020.00,10.00,3.00,21.00,107.78,19.68,29.58,10.20,-2.29,0.32,0.30,,,,12.02,45.00
2020.00,10.00,3.00,22.00,112.13,20.91,28.76,9.87,-2.04,0.17,0.31,,,,19.23,42.10
2020.00,10.00,3.00,23.00,116.47,22.13,29.22,9.55,-1.79,0.02,0.32,,,,10.15,47.08
2023.00,5.00,28.00,0.00,15.42,89.49,19.40,18.01,1.69,-0.28,0.44,,,,4.17,27.73
2023.00,5.00,28.00,1.00,10.29,108.38,19.03,18.31,1.69,-0.77,0.32,,,,5.03,27.88
2023.00,5.00,28.00,2.00,5.16,127.28,18.46,18.61,1.68,-1.26,0.19,,,,6.60,41.35
2023.00,5.00,28.00,3.00,0.03,146.17,17.25,18.91,1.67,-1.76,0.06,,,,6.75,27.93
2023.00,5.00,28.00,4.00,7.83,141.38,18.28,18.03,1.66,-1.79,0.08,,,,6.85,19.10
2023.00,5.00,28.00,5.00,15.63,136.60,20.42,17.15,1.66,-1.82,0.09,,,,8.40,14.43
2023.00,5.00,28.00,6.00,23.43,131.82,19.82,16.27,1.65,-1.85,0.10,,,,10.28,8.92
2023.00,5.00,28.00,7.00,15.63,145.93,17.06,17.19,1.73,-1.68,0.29,,,,13.83,7.57
2023.00,5.00,28.00,8.00,7.84,160.04,17.77,18.11,1.80,-1.51,0.48,,,,18.82,7.40
2023.00,5.00,28.00,9.00,0.05,174.15,18.35,19.04,1.88,-1.34,0.66,,,,23.23,6.28
2023.00,5.00,28.00,10.00,0.05,155.79,20.65,19.66,1.55,-1.60,-0.02,,,,27.40,5.20
2023.00,5.00,28.00,11.00,0.05,137.44,20.05,20.28,1.21,-1.87,-0.70,,,,30.70,7.02
2023.00,5.00,28.00,12.00,0.05,119.09,19.03,20.91,0.88,-2.14,-1.38,,,,37.27,8.05
2023.00,5.00,28.00,13.00,0.08,119.99,20.21,20.44,0.95,-2.01,-1.27,,,,33.07,9.65
2023.00,5.00,28.00,14.00,0.11,120.90,19.87,19.97,1.03,-1.88,-1.16,,,,22.62,19.93
2023.00,5.00,28.00,15.00,0.14,121.80,19.32,19.50,1.11,-1.75,-1.04,,,,10.28,34.93
2023.00,5.00,28.00,16.00,8.55,123.37,20.58,18.49,1.39,-1.79,-0.95,,,,5.77,51.10
2023.00,5.00,28.00,17.00,16.95,124.93,22.53,17.48,1.67,-1.83,-0.85,,,,4.25,32.10
2023.00,5.00,28.00,18.00,25.36,126.50,25.93,16.47,1.96,-1.87,-0.75,,,,6.15,11.07
2023.00,5.00,28.00,19.00,24.61,119.73,23.88,15.86,1.95,-1.63,-0.64,,,,5.72,11.95
2023.00,5.00,28.00,20.00,23.86,112.96,25.61,15.26,1.95,-1.38,-0.52,,,,5.60,9.70
2023.00,5.00,28.00,21.00,23.11,106.20,25.20,14.66,1.94,-1.14,-0.40,,,,8.80,4.03
2023.00,5.00,28.00,22.00,15.42,102.35,26.80,14.53,2.02,-0.96,-0.35,,,,7.97,4.17
2023.00,5.00,28.00,23.00,7.74,98.50,26.28,14.41,2.10,-0.79,-0.30,,,,6.88,6.70
2020.00,4.00,22.00,0.00,36.38,125.89,13.56,9.46,1.39,-1.66,1.71,,,,6.43,42.05
2020.00,4.00,22.00,1.00,39.73,103.46,11.69,9.14,1.73,-1.43,2.10,,,,9.38,37.10
2020.00,4.00,22.00,2.00,43.08,81.02,11.28,8.82,2.07,-1.21,2.48,,,,15.08,31.27
2020.00,4.00,22.00,3.00,46.43,58.58,11.16,8.50,2.42,-0.99,2.87,,,,37.15,22.28
2020.00,4.00,22.00,4.00,42.67,57.19,12.21,7.94,2.40,-1.05,2.62,,,,55.88,15.30
2020.00,4.00,22.00,5.00,38.90,55.81,10.78,7.38,2.39,-1.12,2.37,,,,63.33,8.62
2020.00,4.00,22.00,6.00,35.13,54.43,10.77,6.82,2.37,-1.19,2.12,,,,61.03,6.95
2020.00,4.00,22.00,7.00,33.30,58.72,11.36,6.78,2.46,-1.33,2.24,,,,64.08,9.05
2020.00,4.00,22.00,8.00,31.46,63.02,11.58,6.75,2.55,-1.47,2.36,,,,65.93,7.08
2020.00,4.00,22.00,9.00,29.63,67.31,11.01,6.71,2.64,-1.61,2.48,,,,64.00,6.58
2020.00,4.00,22.00,10.00,27.83,82.00,9.80,6.82,1.56,-0.86,1.78,,,,64.35,6.98
2020.00,4.00,22.00,11.00,26.03,96.68,10.36,6.93,0.47,-0.10,1.09,,,,66.45,9.18
2020.00,4.00,22.00,12.00,24.23,111.37,9.91,7.05,-0.61,0.65,0.40,,,,67.55,7.53
2020.00,4.00,22.00,13.00,25.64,91.38,12.28,7.20,-0.15,-0.48,0.71,,,,62.67,12.10
2020.00,4.00,22.00,14.00,27.06,71.39,11.46,7.35,0.31,-1.62,1.03,,,,47.10,20.52
2020.00,4.00,22.00,15.00,28.47,51.40,11.71,7.50,0.77,-2.75,1.34,,,,33.40,29.25
2020.00,4.00,22.00,16.00,32.68,56.05,11.35,8.03,1.33,-2.53,1.51,,,,15.82,50.00
2020.00,4.00,22.00,17.00,36.89,60.69,10.91,8.56,1.89,-2.32,1.68,,,,13.02,46.38
2020.00,4.00,22.00,18.00,41.10,65.34,11.16,9.10,2.45,-2.11,1.85,,,,17.75,34.35
2020.00,4.00,22.00,19.00,41.26,64.13,10.06,9.04,2.58,-1.86,1.93,,,,20.12,31.80
2020.00,4.00,22.00,20.00,41.43,62.91,9.82,8.99,2.71,-1.61,2.01,,,,32.70,22.27
2020.00,4.00,22.00,21.00,41.59,61.70,9.32,8.93,2.84,-1.37,2.10,,,,32.65,21.70
2020.00,4.00,22.00,22.00,43.24,69.46,7.21,8.75,2.59,-1.44,2.09,,,,29.70,21.88
2020.00,4.00,22.00,23.00,44.88,77.23,8.55,8.57,2.34,-1.51,2.08,,,,30.50,19.30
2024.00,6.00,8.00,0.00,28.64,76.99,10.08,7.41,0.65,-1.28,0.18,,,,41.85,19.82
2024.00,6.00,8.00,1.00,28.33,67.29,12.07,7.22,0.72,-1.41,0.21,,,,50.90,18.43
2024.00,6.00,8.00,2.00,28.03,57.58,13.28,7.03,0.79,-1.55,0.23,,,,60.77,17.95
2024.00,6.00,8.00,3.00,27.72,47.88,10.27,6.83,0.86,-1.68,0.25,,,,67.72,16.72
2024.00,6.00,8.00,4.00,27.91,51.50,8.41,6.68,1.08,-1.47,-0.04,,,,89.03,16.92
2024.00,6.00,8.00,5.00,28.09,55.12,7.08,6.52,1.30,-1.26,-0.33,,,,105.88,15.40
2024.00,6.00,8.00,6.00,28.28,58.74,6.39,6.37,1.52,-1.05,-0.62,,,,121.02,13.28
2024.00,6.00,8.00,7.00,26.34,61.93,7.28,6.32,1.53,-1.24,-0.53,0.50,0.76,0.66,122.00,12.40
2024.00,6.00,8.00,8.00,24.41,65.12,6.70,6.26,1.54,-1.42,-0.43,,,,120.12,11.93
2024.00,6.00,8.00,9.00,22.47,68.31,4.33,6.21,1.55,-1.61,-0.34,0.46,1.69,0.27,117.62,11.95
2024.00,6.00,8.00,10.00,26.50,66.62,3.04,6.25,1.48,-1.45,-0.05,,,,118.65,9.27
2024.00,6.00,8.00,11.00,30.53,64.94,5.34,6.29,1.41,-1.30,0.23,,,,114.95,10.82
2024.00,6.00,8.00,12.00,34.55,63.25,6.33,6.32,1.35,-1.14,0.52,,,,109.17,9.62
2024.00,6.00,8.00,13.00,35.18,55.88,8.59,6.41,1.36,-1.03,0.36,,,,105.42,14.05
2024.00,6.00,8.00,14.00,35.80,48.52,8.20,6.50,1.36,-0.91,0.20,,,,88.58,24.60
2024.00,6.00,8.00,15.00,36.43,41.15,12.84,6.59,1.37,-0.79,0.04,,,,65.20,38.80
2024.00,6.00,8.00,16.00,36.46,37.79,11.85,6.90,1.25,-1.02,-0.07,,,,51.23,50.15
2024.00,6.00,8.00,17.00,36.49,34.43,9.75,7.21,1.13,-1.24,-0.18,,,,61.20,34.45
2024.00,6.00,8.00,18.00,36.51,31.06,6.48,7.52,1.01,-1.47,-0.29,,,,55.55,36.98
2024.00,6.00,8.00,19.00,34.11,35.46,4.97,7.24,1.09,-1.37,-0.16,,,,51.92,40.73
2024.00,6.00,8.00,20.00,31.71,39.85,4.68,6.97,1.18,-1.27,-0.04,,,,47.75,39.93
2024.00,6.00,8.00,21.00,29.31,44.24,4.03,6.69,1.26,-1.17,0.09,,,,60.90,27.45
2024.00,6.00,8.00,22.00,29.76,53.76,8.19,6.73,1.33,-1.36,0.07,,,,53.30,33.13
2024.00,6.00,8.00,23.00,30.21,63.28,11.04,6.76,1.40,-1.55,0.04,,,,54.08,28.07
2024.00,6.00,16.00,0.00,32.83,27.13,25.19,9.58,-1.74,-0.97,0.32,,,,36.97,34.73
2024.00,6.00,16.00,1.00,41.93,22.19,25.02,8.04,-0.56,-1.57,0.17,,,,35.15,35.58
2024.00,6.00,16.00,2.00,51.03,17.26,24.90,6.50,0.61,-2.17,0.01,,,,36.67,38.73
2024.00,6.00,16.00,3.00,60.13,12.32,25.37,4.95,1.79,-2.78,-0.14,,,,56.95,28.82
2024.00,6.00,16.00,4.00,58.32,13.09,25.10,5.07,1.95,-2.41,-0.05,,,,65.50,21.10
2024.00,6.00,16.00,5.00,56.51,13.86,25.91,5.19,2.11,-2.04,0.03,,,,65.70,18.38
2024.00,6.00,16.00,6.00,54.70,14.62,25.61,5.31,2.28,-1.68,0.11,,,,69.20,17.70
2024.00,6.00,16.00,7.00,39.74,29.25,26.31,5.41,2.20,-1.29,-0.08,,,,72.25,19.93
2024.00,6.00,16.00,8.00,24.77,43.89,25.33,5.51,2.13,-0.90,-0.28,0.44,1.72,0.26,78.10,17.12
2024.00,6.00,16.00,9.00,9.81,58.52,25.77,5.62,2.06,-0.52,-0.47,,,,79.88,18.02
2024.00,6.00,16.00,10.00,25.29,43.99,26.30,5.87,1.35,-1.08,-0.53,,,,82.65,19.20
2024.00,6.00,16.00,11.00,40.77,29.45,25.69,6.12,0.64,-1.64,-0.59,,,,84.50,17.20
2024.00,6.00,16.00,12.00,56.25,14.92,26.77,6.37,-0.06,-2.21,-0.65,,,,83.70,21.90
2024.00,6.00,16.00,13.00,62.09,13.35,27.84,6.24,0.45,-2.57,-0.87,,,,84.53,23.58
2024.00,6.00,16.00,14.00,67.94,11.79,28.16,6.11,0.96,-2.93,-1.08,,,,67.08,39.03
2024.00,6.00,16.00,15.00,73.78,10.22,28.26,5.98,1.46,-3.29,-1.30,,,,37.08,70.77
2024.00,6.00,16.00,16.00,64.57,14.65,26.31,6.14,1.54,-2.68,-1.20,,,,20.80,86.00
2024.00,6.00,16.00,17.00,55.37,19.08,26.07,6.31,1.62,-2.07,-1.10,,,,9.38,90.97
2024.00,6.00,16.00,18.00,46.16,23.52,25.91,6.47,1.69,-1.46,-0.99,,,,4.50,97.47
2024.00,6.00,16.00,19.00,31.71,52.58,25.95,7.19,0.97,-1.25,-0.90,,,,4.55,89.50
2024.00,6.00,16.00,20.00,17.26,81.65,26.13,7.90,0.25,-1.04,-0.80,,,,10.55,71.15
2024.00,6.00,16.00,21.00,2.81,110.71,25.72,8.61,-0.47,-0.83,-0.71,,,,21.50,63.65
2024.00,6.00,16.00,22.00,19.16,80.32,25.81,8.47,-0.23,-1.15,-0.89,,,,31.65,37.30
