year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2020.00,7.00,24.00,0.00,21.88,66.97,15.20,8.09,0.97,-0.86,3.11,,,,10.05,29.27
2020.00,7.00,24.00,1.00,18.97,75.27,13.05,8.26,1.42,-1.14,2.19,,,,12.95,25.45
2020.00,7.00,24.00,2.00,16.07,83.57,13.43,8.43,1.87,-1.41,1.28,,,,17.48,21.58
2020.00,7.00,24.00,3.00,13.16,91.88,15.22,8.60,2.32,-1.69,0.36,,,,28.95,17.62
2020.00,7.00,24.00,4.00,14.54,78.07,15.42,8.59,2.63,-1.62,1.65,,,,38.85,15.90
2020.00,7.00,24.00,5.00,15.91,64.26,14.99,8.58,2.95,-1.55,2.95,,,,45.43,18.02
2020.00,7.00,24.00,6.00,17.29,50.45,15.08,8.57,3.27,-1.49,4.24,,,,67.78,16.90
2020.00,7.00,24.00,7.00,16.22,53.57,14.91,8.88,2.56,-1.45,4.83,,,,62.08,15.38
2020.00,7.00,24.00,8.00,15.15,56.69,16.41,9.18,1.85,-1.42,5.43,,,,62.70,12.12
2020.00,7.00,24.00,9.00,14.08,59.81,15.60,9.48,1.15,-1.39,6.02,,,,63.85,14.45
2020.00,7.00,24.00,10.00,16.97,59.60,15.59,8.98,1.56,-1.50,5.35,,,,63.65,15.25
2020.00,7.00,24.00,11.00,19.85,59.39,14.30,8.47,1.97,-1.61,4.67,,,,56.98,20.67
2020.00,7.00,24.00,12.00,22.74,59.18,15.62,7.96,2.38,-1.72,4.00,,,,52.93,21.80
2020.00,7.00,24.00,13.00,21.49,63.64,14.37,7.98,2.25,-1.41,3.94,,,,17.88,44.77
2020.00,7.00,24.00,14.00,20.24,68.10,15.41,8.00,2.12,-1.09,3.88,,,,34.40,28.02
2020.00,7.00,24.00,15.00,18.99,72.56,14.29,8.03,1.99,-0.78,3.82,,,,14.72,47.35
2020.00,7.00,24.00,16.00,15.21,88.18,15.10,8.04,0.04,-0.19,3.31,,,,6.15,54.47
2020.00,7.00,24.00,17.00,11.43,103.79,15.06,8.05,-1.91,0.40,2.80,,,,7.35,46.33
2020.00,7.00,24.00,18.00,7.65,119.41,15.92,8.06,-3.85,0.99,2.29,,,,9.65,30.72
2020.00,7.00,24.00,19.00,19.00,96.44,14.49,7.73,-3.48,0.79,2.40,,,,11.20,22.25
2020.00,7.00,24.00,20.00,30.35,73.48,15.82,7.40,-3.10,0.58,2.50,,,,9.80,20.62
2020.00,7.00,24.00,21.00,41.70,50.51,15.03,7.07,-2.72,0.37,2.60,,,,8.30,19.90
2020.00,7.00,24.00,22.00,43.93,48.11,15.86,7.07,-0.78,-0.59,3.68,,,,7.17,18.45
2020.00,7.00,24.00,23.00,46.15,45.70,16.11,7.08,1.15,-1.55,4.76,,,,12.58,15.25
2023.00,9.00,28.00,0.00,0.83,128.16,21.30,13.09,1.70,-0.99,2.35,,,,4.02,45.53
2023.00,9.00,28.00,1.00,0.75,122.44,22.98,13.21,1.34,-1.33,1.76,,,,3.15,44.62
2023.00,9.00,28.00,2.00,0.66,116.72,21.42,13.32,0.98,-1.67,1.17,,,,7.08,43.20
2023.00,9.00,28.00,3.00,0.58,111.00,21.89,13.44,0.62,-2.00,0.58,,,,17.45,37.90
2023.00,9.00,28.00,4.00,11.99,100.87,21.72,13.63,0.45,-2.05,0.10,,,,34.85,35.88
2023.00,9.00,28.00,5.00,23.39,90.73,23.58,13.82,0.28,-2.10,-0.38,,,,59.37,25.98
2023.00,9.00,28.00,6.00,34.80,80.60,25.89,14.01,0.11,-2.15,-0.86,,,,72.28,23.05
2023.00,9.00,28.00,7.00,23.27,89.54,27.37,13.67,0.72,-1.50,-0.30,,,,81.45,21.00
2023.00,9.00,28.00,8.00,11.73,98.47,27.12,13.33,1.32,-0.85,0.25,1.15,3.10,0.37,74.62,21.02
2023.00,9.00,28.00,9.00,0.20,107.40,26.52,12.99,1.92,-0.19,0.81,,,,72.25,20.40
2023.00,9.00,28.00,10.00,0.21,113.67,26.91,12.63,1.85,-0.26,1.19,,,,75.22,17.95
2023.00,9.00,28.00,11.00,0.22,119.94,25.58,12.27,1.79,-0.32,1.56,,,,69.62,23.05
2023.00,9.00,28.00,12.00,0.23,126.20,25.87,11.90,1.72,-0.39,1.94,,,,54.97,27.90
2023.00,9.00,28.00,13.00,2.39,118.96,27.32,12.48,2.15,-0.17,1.75,,,,17.02,63.55
2023.00,9.00,28.00,14.00,4.56,111.72,26.99,13.06,2.57,0.04,1.56,,,,6.10,86.90
2023.00,9.00,28.00,15.00,6.73,104.47,25.10,13.63,3.00,0.26,1.37,,,,6.62,82.15
2023.00,9.00,28.00,16.00,4.53,108.80,23.31,12.54,2.61,0.06,1.25,,,,5.97,79.03
2023.00,9.00,28.00,17.00,2.32,113.12,25.37,11.46,2.23,-0.15,1.12,,,,7.72,79.38
2023.00,9.00,28.00,18.00,0.12,117.45,25.01,10.37,1.84,-0.35,0.99,,,,12.80,76.25
2023.00,9.00,28.00,19.00,0.17,120.74,25.21,10.50,1.73,-0.44,1.18,,,,6.18,74.90
2023.00,9.00,28.00,20.00,0.23,124.03,25.79,10.63,1.63,-0.53,1.38,,,,6.00,65.90
2023.00,9.00,28.00,21.00,0.28,127.33,22.81,10.76,1.52,-0.62,1.57,,,,5.60,60.00
2023.00,9.00,28.00,22.00,0.30,125.63,24.58,10.61,1.10,-0.97,1.80,,,,5.67,65.80
2023.00,9.00,28.00,23.00,0.31,123.94,25.25,10.46,0.68,-1.33,2.04,,,,4.33,59.95
2019.00,10.00,2.00,0.00,21.25,66.49,28.13,12.85,-3.07,-0.93,4.40,,,,9.25,19.15
2019.00,10.00,2.00,1.00,25.40,64.97,27.27,13.39,-3.12,-0.68,3.96,,,,9.52,17.32
2019.00,10.00,2.00,2.00,29.55,63.45,27.15,13.94,-3.17,-0.43,3.52,,,,10.70,15.38
2019.00,10.00,2.00,3.00,33.69,61.93,27.54,14.48,-3.21,-0.18,3.09,,,,16.90,13.45
2019.00,10.00,2.00,4.00,38.56,52.92,26.23,14.53,-3.14,0.02,3.48,,,,24.10,9.62
2019.00,10.00,2.00,5.00,43.43,43.91,25.50,14.58,-3.07,0.21,3.87,,,,27.43,8.70
2019.00,10.00,2.00,6.00,48.31,34.90,26.02,14.62,-3.00,0.41,4.26,,,,33.45,7.98
2019.00,10.00,2.00,7.00,32.20,65.43,26.15,14.24,-2.54,0.70,4.56,,,,44.15,7.85
2019.00,10.00,2.00,8.00,16.10,95.96,27.02,13.85,-2.07,0.99,4.87,0.86,1.63,0.53,53.75,8.50
2019.00,10.00,2.00,9.00,0.00,126.49,27.00,13.46,-1.61,1.29,5.18,,,,66.53,11.15
2019.00,10.00,2.00,10.00,4.54,111.54,26.34,12.77,-1.60,1.42,4.68,,,,96.50,12.90
2019.00,10.00,2.00,11.00,9.08,96.60,25.87,12.07,-1.58,1.56,4.19,,,,121.55,12.27
2019.00,10.00,2.00,12.00,13.62,81.65,25.84,11.38,-1.57,1.70,3.70,,,,93.62,16.00
2019.00,10.00,2.00,13.00,10.05,83.67,26.43,11.45,-1.03,1.73,4.09,,,,55.50,17.45
2019.00,10.00,2.00,14.00,6.49,85.68,26.37,11.52,-0.50,1.77,4.48,,,,51.20,25.50
2019.00,10.00,2.00,15.00,2.92,87.70,26.44,11.59,0.04,1.81,4.87,,,,25.38,31.25
2019.00,10.00,2.00,16.00,27.30,62.57,25.86,12.23,-0.04,1.46,4.02,,,,16.05,34.23
2019.00,10.00,2.00,17.00,51.67,37.45,26.28,12.88,-0.12,1.12,3.17,,,,14.35,37.10
2019.00,10.00,2.00,18.00,76.05,12.33,26.74,13.53,-0.20,0.77,2.32,,,,16.98,29.52
2019.00,10.00,2.00,19.00,64.47,18.90,26.99,14.23,-0.24,0.75,1.93,,,,16.40,33.15
2019.00,10.00,2.00,20.00,52.90,25.47,26.12,14.93,-0.28,0.73,1.53,,,,14.17,25.92
2019.00,10.00,2.00,21.00,41.32,32.05,25.94,15.63,-0.31,0.71,1.14,,,,11.22,22.30
2019.00,10.00,2.00,22.00,51.47,26.59,26.18,15.25,-0.88,0.52,2.98,,,,10.90,23.02
2019.00,10.00,2.00,23.00,61.63,21.13,25.53,14.88,-1.45,0.32,4.83,,,,10.43,22.85
2023.00,9.00,18.00,0.00,0.00,160.44,26.71,9.90,0.49,0.16,1.93,,,,7.00,3.35
2023.00,9.00,18.00,1.00,0.00,153.35,26.24,9.94,-0.19,-0.16,1.72,,,,7.25,3.92
2023.00,9.00,18.00,2.00,0.00,146.26,26.31,9.97,-0.86,-0.47,1.50,,,,6.97,8.32
2023.00,9.00,18.00,3.00,0.01,139.18,26.70,10.01,-1.54,-0.79,1.28,,,,10.70,6.70
2023.00,9.00,18.00,4.00,0.26,130.04,26.35,9.93,-0.98,-1.24,1.23,,,,14.65,4.45
2023.00,9.00,18.00,5.00,0.51,120.91,26.88,9.86,-0.42,-1.68,1.19,,,,18.18,4.22
2023.00,9.00,18.00,6.00,0.77,111.77,26.95,9.78,0.13,-2.12,1.14,,,,22.35,5.25
2023.00,9.00,18.00,7.00,0.51,109.38,26.08,9.50,-0.24,-2.02,1.29,,,,22.12,5.52
2023.00,9.00,18.00,8.00,0.26,106.98,26.62,9.21,-0.61,-1.92,1.45,0.36,0.94,0.38,25.30,4.62
2023.00,9.00,18.00,9.00,0.00,104.58,26.77,8.93,-0.98,-1.81,1.60,,,,25.97,4.80
2023.00,9.00,18.00,10.00,0.01,106.04,26.14,9.15,-0.82,-1.23,1.14,,,,24.20,8.35
2023.00,9.00,18.00,11.00,0.02,107.51,25.83,9.36,-0.67,-0.64,0.67,,,,24.55,7.90
2023.00,9.00,18.00,12.00,0.03,108.97,25.61,9.58,-0.52,-0.06,0.20,,,,23.42,16.00
2023.00,9.00,18.00,13.00,0.37,107.94,25.81,10.00,-1.15,-0.73,0.51,,,,24.10,11.77
2023.00,9.00,18.00,14.00,0.72,106.90,26.97,10.41,-1.79,-1.40,0.81,,,,17.50,18.70
2023.00,9.00,18.00,15.00,1.06,105.86,26.59,10.83,-2.42,-2.08,1.11,,,,14.52,20.22
2023.00,9.00,18.00,16.00,0.74,105.86,26.78,10.85,-1.69,-2.10,1.17,,,,13.55,19.23
2023.00,9.00,18.00,17.00,0.42,105.86,26.21,10.87,-0.95,-2.13,1.22,,,,11.22,14.70
2023.00,9.00,18.00,18.00,0.10,105.86,26.04,10.88,-0.22,-2.15,1.28,,,,8.53,16.10
2023.00,9.00,18.00,19.00,2.05,103.11,26.40,11.26,-0.10,-2.16,0.86,,,,6.17,18.43
2023.00,9.00,18.00,20.00,4.01,100.37,26.21,11.63,0.02,-2.16,0.44,,,,8.10,10.77
2023.00,9.00,18.00,21.00,5.96,97.63,26.33,12.01,0.15,-2.17,0.03,,,,7.88,12.20
2023.00,9.00,18.00,22.00,3.97,114.36,26.36,11.98,-0.29,-2.01,0.45,,,,6.38,9.22
2023.00,9.00,18.00,23.00,1.99,131.09,27.58,11.96,-0.73,-1.86,0.87,,,,6.27,10.28
2020.00,6.00,3.00,0.00,28.30,87.29,26.84,20.02,0.13,1.27,0.77,,,,30.52,31.50
2020.00,6.00,3.00,1.00,26.37,101.15,28.19,20.07,-0.17,1.40,0.56,,,,30.57,34.60
2020.00,6.00,3.00,2.00,24.45,115.01,30.76,20.12,-0.47,1.52,0.35,,,,31.98,25.20
2020.00,6.00,3.00,3.00,22.52,128.88,30.64,20.17,-0.77,1.64,0.14,,,,33.28,22.90
2020.00,6.00,3.00,4.00,27.13,104.54,29.82,20.18,-0.60,1.18,0.46,,,,32.50,20.12
2020.00,6.00,3.00,5.00,31.73,80.21,29.36,20.18,-0.42,0.71,0.79,,,,32.55,17.23
2020.00,6.00,3.00,6.00,36.34,55.88,28.60,20.18,-0.25,0.25,1.12,,,,32.00,17.05
2020.00,6.00,3.00,7.00,34.73,50.51,29.14,19.24,-0.83,0.57,1.44,,,,32.55,17.40
2020.00,6.00,3.00,8.00,33.12,45.14,30.00,18.31,-1.42,0.89,1.77,,,,32.05,22.12
2020.00,6.00,3.00,9.00,31.51,39.77,29.21,17.37,-2.00,1.21,2.09,,,,32.70,22.10
2020.00,6.00,3.00,10.00,26.42,50.56,26.82,17.43,-1.85,1.03,2.13,,,,32.75,25.98
2020.00,6.00,3.00,11.00,21.33,61.34,27.82,17.49,-1.71,0.86,2.17,,,,33.62,26.62
2020.00,6.00,3.00,12.00,16.25,72.13,29.09,17.55,-1.56,0.68,2.20,,,,33.12,36.23
2020.00,6.00,3.00,13.00,17.13,88.51,28.18,18.27,-0.73,-0.13,1.91,,,,32.52,39.42
2020.00,6.00,3.00,14.00,18.02,104.88,27.64,19.00,0.09,-0.95,1.61,,,,32.83,46.65
2020.00,6.00,3.00,15.00,18.90,121.26,28.84,19.72,0.92,-1.76,1.32,,,,32.03,47.60
2020.00,6.00,3.00,16.00,27.43,101.52,29.88,18.83,1.72,-1.84,1.49,,,,32.60,47.12
2020.00,6.00,3.00,17.00,35.97,81.78,28.92,17.93,2.51,-1.91,1.66,,,,32.38,56.17
2020.00,6.00,3.00,18.00,44.50,62.05,29.35,17.03,3.31,-1.98,1.83,,,,32.27,59.80
2020.00,6.00,3.00,19.00,45.14,65.03,29.18,16.67,2.31,-1.81,1.74,,,,32.12,56.82
2020.00,6.00,3.00,20.00,45.78,68.02,28.83,16.31,1.30,-1.65,1.65,,,,35.20,54.42
2020.00,6.00,3.00,21.00,46.42,71.00,30.12,15.95,0.29,-1.48,1.56,,,,32.35,56.80
2020.00,6.00,3.00,22.00,41.71,73.79,29.91,15.84,0.95,-1.11,1.57,,,,32.33,50.65
2020.00,6.00,3.00,23.00,36.99,76.57,29.11,15.73,1.62,-0.74,1.58,,,,32.40,48.70
2022.00,10.00,27.00,0.00,13.27,104.18,26.27,5.47,1.60,-1.69,5.70,,,,9.15,69.97
2022.00,10.00,27.00,1.00,21.44,93.82,27.99,5.79,1.83,-1.63,5.53,,,,10.72,90.15
2022.00,10.00,27.00,2.00,29.62,83.47,28.25,6.11,2.05,-1.57,5.36,,,,15.00,80.75
2022.00,10.00,27.00,3.00,37.79,73.12,26.57,6.43,2.27,-1.51,5.19,,,,9.62,103.18
2022.00,10.00,27.00,4.00,35.71,74.99,25.59,6.32,2.24,-1.25,5.15,,,,13.78,122.88
2022.00,10.00,27.00,5.00,33.63,76.87,23.88,6.21,2.21,-0.99,5.12,,,,42.27,83.08
2022.00,10.00,27.00,6.00,31.56,78.75,23.50,6.11,2.17,-0.74,5.09,,,,81.85,65.28
2022.00,10.00,27.00,7.00,21.08,89.01,26.14,6.01,1.20,-1.01,5.08,,,,120.22,73.40
2022.00,10.00,27.00,8.00,10.60,99.28,25.61,5.91,0.23,-1.28,5.07,2.65,3.25,0.81,101.90,56.17
2022.00,10.00,27.00,9.00,0.12,109.54,24.97,5.81,-0.74,-1.55,5.06,,,,93.37,59.03
2022.00,10.00,27.00,10.00,0.09,157.54,25.06,5.99,-0.15,-1.78,4.55,,,,88.40,72.53
2022.00,10.00,27.00,11.00,0.06,205.53,24.09,6.16,0.44,-2.01,4.04,,,,60.97,95.97
2022.00,10.00,27.00,12.00,0.02,253.52,25.07,6.34,1.04,-2.24,3.53,,,,18.57,154.43
2022.00,10.00,27.00,13.00,0.51,237.12,26.55,6.57,-0.08,-1.49,3.47,,,,7.23,176.68
2022.00,10.00,27.00,14.00,1.00,220.72,26.94,6.80,-1.20,-0.73,3.41,,,,9.25,156.77
2022.00,10.00,27.00,15.00,1.49,204.31,27.66,7.02,-2.32,0.02,3.35,,,,9.35,145.72
2022.00,10.00,27.00,16.00,1.37,182.17,28.18,6.67,-2.43,0.26,3.57,,,,9.60,133.35
2022.00,10.00,27.00,17.00,1.25,160.03,29.77,6.32,-2.55,0.49,3.79,,,,10.82,114.03
2022.00,10.00,27.00,18.00,1.14,137.90,28.68,5.96,-2.66,0.73,4.00,,,,12.55,86.97
2022.00,10.00,27.00,19.00,40.31,103.99,28.80,6.56,-3.19,0.37,3.84,,,,11.65,82.67
2022.00,10.00,27.00,20.00,79.48,70.09,28.66,7.15,-3.71,0.01,3.68,,,,10.70,82.30
2022.00,10.00,27.00,21.00,118.65,36.19,29.43,7.75,-4.24,-0.34,3.52,,,,9.75,79.30
2022.00,10.00,27.00,22.00,79.85,59.99,29.65,7.85,-2.14,-0.97,3.26,,,,9.20,81.08
2022.00,10.00,27.00,23.00,41.04,83.80,29.79,7.95,-0.03,-1.59,3.01,,,,7.07,72.57
2021.00,4.00,7.00,0.00,112.96,5.63,23.97,20.81,0.23,-0.10,-1.11,,,,34.95,30.75
2021.00,4.00,7.00,1.00,105.05,6.29,22.48,20.62,1.25,-0.41,-1.79,,,,26.27,40.97
2021.00,4.00,7.00,2.00,97.13,6.96,23.57,20.43,2.27,-0.72,-2.47,,,,22.03,45.20
2021.00,4.00,7.00,3.00,89.22,7.63,22.43,20.23,3.29,-1.03,-3.16,,,,31.12,41.17
2021.00,4.00,7.00,4.00,102.42,8.32,21.78,20.43,3.46,-0.86,-2.93,,,,47.73,37.20
2021.00,4.00,7.00,5.00,115.62,9.01,22.31,20.63,3.63,-0.69,-2.71,,,,67.15,39.48
2021.00,4.00,7.00,6.00,128.81,9.70,22.11,20.83,3.80,-0.52,-2.48,,,,107.05,35.75
2021.00,4.00,7.00,7.00,134.89,9.07,20.87,20.75,3.86,-0.63,-2.56,0.81,2.10,0.38,125.45,33.52
2021.00,4.00,7.00,8.00,140.97,8.43,19.58,20.67,3.92,-0.73,-2.65,,,,109.92,31.35
2021.00,4.00,7.00,9.00,147.05,7.79,20.82,20.59,3.98,-0.84,-2.73,,,,115.05,32.05
2021.00,4.00,7.00,10.00,132.64,8.67,20.73,20.66,4.39,-0.97,-2.15,,,,112.78,36.70
2021.00,4.00,7.00,11.00,118.22,9.55,19.31,20.74,4.81,-1.11,-1.56,,,,99.17,42.23
2021.00,4.00,7.00,12.00,103.81,10.43,18.12,20.81,5.22,-1.25,-0.98,,,,55.72,52.00
2021.00,4.00,7.00,13.00,120.22,10.50,18.10,20.71,4.75,-1.57,-1.05,,,,23.72,66.60
2021.00,4.00,7.00,14.00,136.63,10.57,18.14,20.62,4.27,-1.90,-1.12,,,,6.72,80.03
2021.00,4.00,7.00,15.00,153.04,10.63,18.44,20.52,3.79,-2.23,-1.20,,,,4.38,79.97
2021.00,4.00,7.00,16.00,148.66,10.29,19.68,20.99,3.63,-2.15,-1.39,,,,7.10,76.83
2021.00,4.00,7.00,17.00,144.28,9.94,20.32,21.47,3.48,-2.08,-1.59,,,,9.57,74.80
2021.00,4.00,7.00,18.00,139.89,9.60,19.65,21.94,3.32,-2.01,-1.79,,,,11.68,69.62
2021.00,4.00,7.00,19.00,132.63,9.55,20.97,21.58,3.22,-1.87,-2.07,,,,8.85,69.28
2021.00,4.00,7.00,20.00,125.37,9.49,20.73,21.23,3.11,-1.73,-2.35,,,,20.40,56.12
2021.00,4.00,7.00,21.00,118.11,9.44,19.21,20.87,3.01,-1.60,-2.63,,,,13.50,56.40
2021.00,4.00,7.00,22.00,127.50,9.73,19.90,20.93,3.03,-1.50,-3.05,,,,20.05,50.12
2021.00,4.00,7.00,23.00,136.88,10.03,18.68,20.99,3.04,-1.40,-3.48,,,,20.52,45.83
2021.00,8.00,20.00,0.00,113.67,9.27,32.88,12.72,-1.37,-0.84,-0.61,,,,23.93,30.55
2021.00,8.00,20.00,1.00,120.13,9.34,32.92,13.31,-1.41,-0.62,-0.53,,,,17.25,26.02
2021.00,8.00,20.00,2.00,126.58,9.41,32.43,13.91,-1.46,-0.39,-0.45,,,,19.30,25.75
2021.00,8.00,20.00,3.00,133.03,9.47,32.41,14.50,-1.50,-0.17,-0.37,,,,21.52,26.43
2021.00,8.00,20.00,4.00,132.71,9.74,32.39,14.63,-1.69,0.19,-1.07,,,,26.83,24.90
2021.00,8.00,20.00,5.00,132.38,10.00,31.16,14.76,-1.87,0.54,-1.76,,,,38.85,22.80
2021.00,8.00,20.00,6.00,132.05,10.27,31.53,14.89,-2.06,0.90,-2.46,,,,48.25,28.05
2021.00,8.00,20.00,7.00,134.98,10.69,31.58,14.89,-1.73,0.42,-2.34,,,,51.45,29.62
2021.00,8.00,20.00,8.00,137.90,11.11,32.34,14.90,-1.39,-0.05,-2.22,,,,43.22,41.70
2021.00,8.00,20.00,9.00,140.83,11.54,31.30,14.90,-1.06,-0.53,-2.10,,,,40.08,40.05
2021.00,8.00,20.00,10.00,148.15,11.26,29.76,15.04,0.95,-0.96,-1.91,,,,27.95,41.70
2021.00,8.00,20.00,11.00,155.48,10.99,29.20,15.18,2.96,-1.39,-1.71,,,,23.30,48.25
2021.00,8.00,20.00,12.00,162.80,10.72,29.35,15.33,4.97,-1.82,-1.52,,,,21.80,53.32
2021.00,8.00,20.00,13.00,160.46,10.71,29.06,15.50,5.00,-1.50,-1.50,,,,17.38,50.43
2021.00,8.00,20.00,14.00,158.13,10.70,29.30,15.68,5.03,-1.18,-1.47,,,,14.57,49.00
2021.00,8.00,20.00,15.00,155.79,10.69,28.60,15.85,5.07,-0.86,-1.45,,,,11.93,52.30
2021.00,8.00,20.00,16.00,144.48,10.40,28.20,15.05,4.71,-0.96,-1.47,,,,8.68,55.18
2021.00,8.00,20.00,17.00,133.17,10.12,28.24,14.24,4.36,-1.06,-1.49,,,,9.98,54.03
2021.00,8.00,20.00,18.00,121.85,9.84,27.95,13.44,4.01,-1.16,-1.51,,,,15.18,41.42
2021.00,8.00,20.00,19.00,126.44,10.43,29.32,13.75,4.10,-1.13,-1.54,,,,12.88,37.33
2021.00,8.00,20.00,20.00,131.02,11.01,29.64,14.06,4.19,-1.11,-1.58,,,,15.10,30.20
2021.00,8.00,20.00,21.00,135.60,11.59,28.68,14.36,4.29,-1.08,-1.62,,,,16.12,30.98
2021.00,8.00,20.00,22.00,148.01,11.17,27.79,15.38,4.18,-0.93,-2.14,,,,12.05,56.85
2021.00,8.00,20.00,23.00,160.42,10.74,27.06,16.39,4.06,-0.78,-2.67,,,,8.58,61.20
2021.00,7.00,15.00,0.00,219.35,12.92,37.83,17.49,-1.06,-1.01,-2.14,,,,25.82,21.02
2021.00,7.00,15.00,1.00,192.91,11.86,38.42,17.12,-0.46,-1.11,-2.01,,,,17.25,18.35
2021.00,7.00,15.00,2.00,166.47,10.80,40.30,16.74,0.15,-1.22,-1.87,,,,10.78,17.88
2021.00,7.00,15.00,3.00,140.03,9.74,40.90,16.36,0.75,-1.33,-1.74,,,,15.72,16.05
2021.00,7.00,15.00,4.00,133.69,9.88,40.06,16.57,1.33,-1.60,-1.37,,,,18.85,17.55
2021.00,7.00,15.00,5.00,127.34,10.03,40.39,16.78,1.90,-1.88,-1.00,,,,25.88,16.25
2021.00,7.00,15.00,6.00,121.00,10.17,40.79,17.00,2.48,-2.15,-0.63,,,,31.77,15.45
2021.00,7.00,15.00,7.00,182.65,11.65,40.11,17.04,2.03,-1.85,-1.15,,,,39.05,13.97
2021.00,7.00,15.00,8.00,244.30,13.13,38.74,17.09,1.57,-1.55,-1.67,0.63,1.14,0.55,40.02,13.45
2021.00,7.00,15.00,9.00,305.96,14.61,37.39,17.14,1.12,-1.24,-2.20,,,,42.08,15.35
2021.00,7.00,15.00,10.00,308.10,14.44,36.16,16.48,0.95,-1.03,-2.51,,,,58.08,16.10
2021.00,7.00,15.00,11.00,310.24,14.27,36.27,15.82,0.77,-0.82,-2.82,,,,55.30,15.50
2021.00,7.00,15.00,12.00,312.39,14.10,32.16,15.17,0.60,-0.61,-3.13,,,,49.33,17.67
2021.00,7.00,15.00,13.00,317.56,14.04,35.45,15.59,1.02,-1.30,-2.98,,,,43.90,18.90
2021.00,7.00,15.00,14.00,322.73,13.98,32.91,16.02,1.43,-2.00,-2.83,,,,65.42,22.98
2021.00,7.00,15.00,15.00,327.90,13.92,35.24,16.44,1.85,-2.69,-2.67,,,,90.42,24.50
2021.00,7.00,15.00,16.00,271.71,12.99,34.94,17.93,1.48,-2.21,-3.24,,,,26.83,23.52
2021.00,7.00,15.00,17.00,215.52,12.05,31.62,19.42,1.11,-1.73,-3.81,,,,16.23,25.90
2021.00,7.00,15.00,18.00,159.33,11.12,29.69,20.90,0.74,-1.25,-4.38,,,,13.38,20.62
2021.00,7.00,15.00,19.00,155.90,11.80,32.26,20.15,0.56,-1.24,-3.82,,,,15.18,16.53
2021.00,7.00,15.00,20.00,152.47,12.47,32.58,19.41,0.37,-1.22,-3.26,,,,15.00,16.60
2021.00,7.00,15.00,21.00,149.03,13.15,33.78,18.66,0.19,-1.21,-2.70,,,,16.42,14.70
2021.00,7.00,15.00,22.00,172.23,12.77,32.31,17.86,0.85,-1.85,-2.21,,,,15.08,14.90
2021.00,7.00,15.00,23.00,195.43,12.39,32.31,17.05,1.51,-2.49,-1.72,,,,14.30,15.50
2020.00,10.00,3.00,0.00,99.15,36.78,29.58,10.90,-4.02,1.08,0.62,,,,8.30,48.12
2020.00,10.00,3.00,1.00,102.90,34.46,28.88,11.12,-4.58,1.40,0.72,,,,7.03,47.05
2020.00,10.00,3.00,2.00,106.66,32.13,27.52,11.35,-5.14,1.72,0.82,,,,13.80,42.12
2020.00,10.00,3.00,3.00,110.41,29.81,29.63,11.58,-5.70,2.04,0.92,,,,26.17,38.67
2020.00,10.00,3.00,4.00,104.03,27.35,29.08,11.11,-5.67,1.92,1.52,,,,46.30,41.88
2020.00,10.00,3.00,5.00,97.65,24.88,27.96,10.64,-5.63,1.80,2.11,,,,67.30,40.77
2020.00,10.00,3.00,6.00,91.27,22.42,29.59,10.17,-5.60,1.68,2.70,,,,105.47,33.20
2020.00,10.00,3.00,7.00,94.50,24.65,29.03,11.10,-5.24,1.70,2.38,0.71,2.34,0.31,111.27,20.43
2020.00,10.00,3.00,8.00,97.73,26.89,29.48,12.03,-4.87,1.72,2.05,,,,100.62,23.27
2020.00,10.00,3.00,9.00,100.96,29.12,28.77,12.96,-4.51,1.74,1.73,0.76,1.39,0.55,98.68,23.15
2020.00,10.00,3.00,10.00,96.00,26.24,28.58,13.23,-3.82,1.34,1.29,,,,84.47,26.35
2020.00,10.00,3.00,11.00,91.05,23.36,27.78,13.51,-3.13,0.95,0.86,,,,66.60,35.40
2020.00,10.00,3.00,12.00,86.09,20.48,27.41,13.78,-2.43,0.56,0.43,,,,33.33,63.20
2020.00,10.00,3.00,13.00,95.14,20.34,27.66,13.21,-2.31,0.83,0.77,,,,11.67,83.15
2020.00,10.00,3.00,14.00,104.20,20.21,26.89,12.65,-2.19,1.11,1.10,,,,6.30,89.18
2020.00,10.00,3.00,15.00,113.25,20.07,28.44,12.08,-2.07,1.38,1.44,,,,3.30,89.30
2020.00,10.00,3.00,16.00,109.11,22.72,29.84,12.09,-1.80,1.36,1.14,,,,6.60,83.17
2020.00,10.00,3.00,17.00,104.96,25.38,28.69,12.10,-1.54,1.33,0.84,,,,5.75,79.00
2020.00,10.00,3.00,18.00,100.82,28.03,29.25,12.12,-1.28,1.31,0.54,,,,3.35,75.55
2020.00,10.00,3.00,19.00,100.82,27.86,29.49,11.48,-1.61,0.88,0.61,,,,7.30,71.47
2020.00,10.00,3.00,20.00,100.82,27.69,30.04,10.84,-1.95,0.46,0.67,,,,8.00,68.58
2020.00,10.00,3.00,21.00,100.82,27.53,29.71,10.20,-2.28,0.03,0.74,,,,4.25,63.50
2020.00,10.00,3.00,22.00,101.06,27.58,28.95,10.00,-1.98,-0.17,0.88,,,,8.18,61.17
2020.00,10.00,3.00,23.00,101.30,27.63,29.48,9.80,-1.68,-0.37,1.02,,,,5.70,56.30
