year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2023.00,4.00,10.00,23.00,1.00,116.55,17.04,21.55,-1.47,1.82,0.48,,,,8.90,28.98
2023.00,1.00,10.00,0.00,40.96,74.81,15.79,16.77,-2.53,1.80,2.82,,,,11.60,20.48
2023.00,1.00,10.00,1.00,36.76,68.13,18.98,16.49,-1.47,1.84,1.99,,,,17.05,18.50
2023.00,1.00,10.00,2.00,32.56,61.45,17.87,16.22,-0.40,1.88,1.16,,,,17.62,20.60
2023.00,1.00,10.00,3.00,28.35,54.78,15.08,15.94,0.66,1.92,0.33,,,,14.27,24.80
2023.00,1.00,10.00,4.00,22.56,63.10,12.46,16.21,-0.27,1.02,0.42,,,,15.38,22.72
2023.00,1.00,10.00,5.00,16.77,71.42,13.80,16.48,-1.20,0.12,0.51,,,,16.95,23.38
2023.00,1.00,10.00,6.00,10.98,79.74,13.66,16.76,-2.13,-0.78,0.60,,,,20.25,20.55
2023.00,1.00,10.00,7.00,7.76,94.90,15.21,16.74,-2.25,-0.61,0.62,,,,25.15,19.52
2023.00,1.00,10.00,8.00,4.55,110.06,15.46,16.72,-2.37,-0.45,0.63,1.71,1.42,1.20,34.17,17.18
2023.00,1.00,10.00,9.00,1.34,125.22,16.57,16.70,-2.48,-0.28,0.64,,,,45.45,19.18
2023.00,1.00,10.00,10.00,11.44,113.02,20.00,16.34,-2.29,0.18,0.86,,,,54.42,19.45
2023.00,1.00,10.00,11.00,21.54,100.82,19.65,15.98,-2.09,0.63,1.08,,,,58.60,23.47
2023.00,1.00,10.00,12.00,31.65,88.62,18.71,15.62,-1.90,1.09,1.29,,,,40.07,45.85
2023.00,1.00,10.00,13.00,32.59,91.09,20.18,15.91,-1.18,0.21,1.76,,,,13.53,63.18
2023.00,1.00,10.00,14.00,33.53,93.55,18.45,16.21,-0.46,-0.67,2.22,,,,3.50,79.88
2023.00,1.00,10.00,15.00,34.47,96.01,16.78,16.50,0.25,-1.55,2.69,,,,1.88,61.80
2023.00,1.00,10.00,16.00,31.49,112.23,17.27,16.83,0.76,-1.44,2.43,,,,3.35,40.73
2023.00,1.00,10.00,17.00,28.52,128.45,18.82,17.15,1.27,-1.32,2.17,,,,3.23,30.30
2023.00,1.00,10.00,18.00,25.54,144.67,18.93,17.47,1.77,-1.21,1.91,,,,8.95,24.10
2023.00,1.00,10.00,19.00,21.21,139.81,20.20,17.82,1.29,-1.40,1.37,,,,13.32,23.07
2023.00,1.00,10.00,20.00,16.88,134.95,19.26,18.16,0.82,-1.59,0.83,,,,14.00,18.73
2023.00,1.00,10.00,21.00,12.55,130.09,20.65,18.51,0.34,-1.78,0.28,,,,10.73,17.30
2023.00,1.00,10.00,22.00,8.50,143.41,21.64,18.80,0.40,-1.75,0.47,,,,11.18,15.23
2023.00,1.00,10.00,23.00,4.44,156.73,22.49,19.10,0.47,-1.72,0.66,,,,11.70,13.95
2023.00,9.00,28.00,0.00,48.92,84.47,21.25,14.03,2.18,-0.59,-0.70,,,,10.82,16.20
2023.00,9.00,28.00,1.00,43.95,78.76,22.39,14.02,1.84,-0.86,-0.60,,,,12.15,17.95
2023.00,9.00,28.00,2.00,38.97,73.05,20.34,14.00,1.50,-1.14,-0.50,,,,18.12,16.60
2023.00,9.00,28.00,3.00,33.99,67.34,21.66,13.99,1.16,-1.42,-0.41,,,,23.45,13.97
2023.00,9.00,28.00,4.00,33.99,69.55,21.18,13.86,0.92,-1.49,-1.08,,,,30.88,7.08
2023.00,9.00,28.00,5.00,33.99,71.76,23.19,13.73,0.68,-1.56,-1.76,,,,38.27,6.70
2023.00,9.00,28.00,6.00,33.99,73.97,26.40,13.60,0.44,-1.63,-2.44,,,,41.83,5.58
2023.00,9.00,28.00,7.00,30.72,74.03,28.20,13.37,0.92,-1.23,-1.85,,,,44.08,5.75
2023.00,9.00,28.00,8.00,27.44,74.10,26.18,13.14,1.40,-0.84,-1.25,0.50,1.58,0.31,41.58,6.05
2023.00,9.00,28.00,9.00,24.17,74.16,26.91,12.90,1.88,-0.44,-0.66,,,,43.28,5.12
2023.00,9.00,28.00,10.00,25.55,78.73,26.60,12.79,1.83,-0.76,-0.68,,,,45.62,5.90
2023.00,9.00,28.00,11.00,26.93,83.29,26.23,12.69,1.79,-1.09,-0.69,,,,43.10,6.20
2023.00,9.00,28.00,12.00,28.31,87.85,25.99,12.58,1.75,-1.41,-0.71,,,,40.02,9.40
2023.00,9.00,28.00,13.00,27.86,84.41,27.13,12.98,1.93,-1.02,-0.81,,,,37.15,14.95
2023.00,9.00,28.00,14.00,27.42,80.96,26.88,13.39,2.11,-0.64,-0.91,,,,25.77,22.95
2023.00,9.00,28.00,15.00,26.98,77.52,24.67,13.79,2.29,-0.25,-1.01,,,,20.50,23.42
2023.00,9.00,28.00,16.00,20.09,85.59,23.08,13.00,1.75,-0.65,-1.19,,,,19.05,24.45
2023.00,9.00,28.00,17.00,13.19,93.66,25.01,12.21,1.21,-1.04,-1.37,,,,24.85,17.50
2023.00,9.00,28.00,18.00,6.30,101.74,24.57,11.41,0.67,-1.43,-1.55,,,,27.60,14.88
2023.00,9.00,28.00,19.00,15.47,95.65,25.99,11.42,0.68,-1.45,-1.29,,,,26.15,11.22
2023.00,9.00,28.00,20.00,24.65,89.56,25.56,11.42,0.69,-1.47,-1.03,,,,24.60,8.62
2023.00,9.00,28.00,21.00,33.82,83.47,22.49,11.43,0.70,-1.49,-0.77,,,,25.70,10.70
2023.00,9.00,28.00,22.00,33.50,81.27,24.20,11.25,0.77,-1.49,-0.45,,,,20.90,11.95
2023.00,9.00,28.00,23.00,33.18,79.08,24.47,11.07,0.83,-1.49,-0.13,,,,19.75,11.62
2019.00,10.00,2.00,0.00,7.96,101.95,28.34,13.68,-3.92,0.28,0.94,,,,4.95,34.85
2019.00,10.00,2.00,1.00,16.63,89.41,26.93,13.82,-3.79,0.06,0.99,,,,5.38,40.23
2019.00,10.00,2.00,2.00,25.30,76.87,27.01,13.96,-3.66,-0.17,1.03,,,,6.15,45.18
2019.00,10.00,2.00,3.00,33.97,64.33,27.28,14.11,-3.53,-0.39,1.08,,,,6.12,42.40
2019.00,10.00,2.00,4.00,33.58,60.62,25.95,14.36,-3.36,-0.11,1.45,,,,7.10,29.88
2019.00,10.00,2.00,5.00,33.19,56.92,25.39,14.61,-3.20,0.18,1.83,,,,12.93,19.73
2019.00,10.00,2.00,6.00,32.80,53.21,26.23,14.86,-3.04,0.46,2.21,,,,8.75,11.20
2019.00,10.00,2.00,7.00,29.48,58.92,26.13,13.95,-2.69,0.70,2.20,,,,5.95,11.72
2019.00,10.00,2.00,8.00,26.16,64.64,26.71,13.03,-2.34,0.93,2.19,0.29,1.25,0.23,5.55,11.40
2019.00,10.00,2.00,9.00,22.84,70.35,26.55,12.11,-2.00,1.16,2.18,,,,5.78,10.40
2019.00,10.00,2.00,10.00,24.66,62.41,26.21,11.76,-2.20,1.19,1.83,,,,6.50,9.72
2019.00,10.00,2.00,11.00,26.49,54.47,25.62,11.41,-2.40,1.23,1.47,,,,17.43,9.90
2019.00,10.00,2.00,12.00,28.32,46.53,25.65,11.06,-2.60,1.26,1.12,,,,25.25,13.05
2019.00,10.00,2.00,13.00,29.84,47.55,26.61,11.03,-1.86,1.36,1.49,,,,16.85,19.02
2019.00,10.00,2.00,14.00,31.36,48.58,26.56,11.01,-1.11,1.47,1.86,,,,4.47,45.00
2019.00,10.00,2.00,15.00,32.88,49.60,26.45,10.98,-0.36,1.58,2.23,,,,3.77,56.95
2019.00,10.00,2.00,16.00,40.69,41.65,25.83,11.75,-0.47,1.20,1.82,,,,3.48,58.08
2019.00,10.00,2.00,17.00,48.51,33.71,26.23,12.53,-0.57,0.83,1.42,,,,3.85,55.45
2019.00,10.00,2.00,18.00,56.32,25.77,26.71,13.31,-0.67,0.45,1.02,,,,4.70,53.00
2019.00,10.00,2.00,19.00,38.98,41.47,26.71,13.86,-0.89,0.39,1.10,,,,4.53,50.05
2019.00,10.00,2.00,20.00,21.64,57.18,25.82,14.42,-1.10,0.32,1.17,,,,3.40,46.15
2019.00,10.00,2.00,21.00,4.30,72.89,26.58,14.98,-1.32,0.26,1.25,,,,4.05,54.60
2019.00,10.00,2.00,22.00,27.96,52.55,26.31,14.88,-1.55,0.38,1.87,,,,3.40,51.27
2019.00,10.00,2.00,23.00,51.63,32.22,25.60,14.79,-1.79,0.51,2.49,,,,3.30,44.08
2023.00,9.00,18.00,0.00,15.22,97.19,26.70,9.96,0.37,0.84,0.07,,,,19.85,10.95
2023.00,9.00,18.00,1.00,14.28,96.45,26.13,10.00,-0.20,0.33,-0.09,,,,23.33,7.38
2023.00,9.00,18.00,2.00,13.33,95.72,26.16,10.05,-0.77,-0.19,-0.25,,,,24.70,5.12
2023.00,9.00,18.00,3.00,12.39,94.98,26.86,10.09,-1.33,-0.70,-0.41,,,,25.85,3.50
2023.00,9.00,18.00,4.00,21.71,84.31,25.89,9.97,-0.69,-1.08,-0.61,,,,27.75,5.55
2023.00,9.00,18.00,5.00,31.02,73.64,26.97,9.85,-0.05,-1.45,-0.81,,,,30.17,3.90
2023.00,9.00,18.00,6.00,40.34,62.98,26.49,9.73,0.60,-1.83,-1.00,,,,35.80,4.50
2023.00,9.00,18.00,7.00,29.41,69.74,26.11,9.63,0.42,-1.95,-0.68,,,,39.98,6.08
2023.00,9.00,18.00,8.00,18.49,76.51,26.53,9.53,0.25,-2.07,-0.36,0.55,2.00,0.27,38.77,11.15
2023.00,9.00,18.00,9.00,7.56,83.28,26.83,9.43,0.08,-2.20,-0.04,,,,35.25,17.20
2023.00,9.00,18.00,10.00,12.70,84.17,26.20,9.20,0.01,-1.22,-0.29,,,,34.52,15.42
2023.00,9.00,18.00,11.00,17.83,85.06,26.10,8.96,-0.07,-0.24,-0.54,,,,32.62,16.73
2023.00,9.00,18.00,12.00,22.97,85.95,25.60,8.73,-0.15,0.74,-0.79,,,,26.62,21.75
2023.00,9.00,18.00,13.00,15.32,94.65,25.52,9.59,-1.16,-0.69,-0.92,,,,24.98,23.08
2023.00,9.00,18.00,14.00,7.66,103.36,26.80,10.45,-2.17,-2.12,-1.05,,,,28.30,14.60
2023.00,9.00,18.00,15.00,0.01,112.06,26.21,11.31,-3.18,-3.55,-1.18,,,,25.98,18.05
2023.00,9.00,18.00,16.00,1.09,106.38,26.32,11.03,-2.08,-3.12,-0.90,,,,24.98,16.35
2023.00,9.00,18.00,17.00,2.18,100.69,25.90,10.75,-0.99,-2.69,-0.63,,,,25.27,14.32
2023.00,9.00,18.00,18.00,3.27,95.01,26.34,10.47,0.11,-2.26,-0.35,,,,24.52,16.10
2023.00,9.00,18.00,19.00,2.18,98.41,26.11,11.05,0.46,-2.18,-0.97,,,,24.72,14.62
2023.00,9.00,18.00,20.00,1.09,101.81,26.07,11.64,0.81,-2.10,-1.59,,,,23.50,14.35
2023.00,9.00,18.00,21.00,0.01,105.22,25.87,12.22,1.16,-2.02,-2.21,,,,30.27,13.50
2023.00,9.00,18.00,22.00,9.21,103.54,26.38,12.08,0.61,-2.07,-1.77,,,,27.32,11.70
2023.00,9.00,18.00,23.00,18.41,101.86,27.27,11.93,0.05,-2.12,-1.33,,,,24.73,12.27
2022.00,10.00,27.00,0.00,31.30,82.40,26.41,5.77,1.76,-1.57,2.11,,,,12.00,36.85
2022.00,10.00,27.00,1.00,37.10,75.42,27.36,5.97,1.97,-1.50,2.02,,,,2.38,55.92
2022.00,10.00,27.00,2.00,42.91,68.44,27.90,6.18,2.19,-1.44,1.94,,,,4.12,57.77
2022.00,10.00,27.00,3.00,48.71,61.46,26.67,6.38,2.41,-1.37,1.85,,,,6.62,66.62
2022.00,10.00,27.00,4.00,47.45,64.04,25.25,6.42,2.39,-1.10,1.91,,,,33.40,52.58
2022.00,10.00,27.00,5.00,46.19,66.62,23.85,6.47,2.37,-0.83,1.97,,,,72.97,35.73
2022.00,10.00,27.00,6.00,44.93,69.20,23.13,6.51,2.35,-0.56,2.03,,,,113.70,21.73
2022.00,10.00,27.00,7.00,36.22,77.07,25.66,6.36,1.81,-0.90,2.32,,,,127.95,16.00
2022.00,10.00,27.00,8.00,27.51,84.94,24.65,6.21,1.28,-1.24,2.61,0.79,4.36,0.18,143.50,15.55
2022.00,10.00,27.00,9.00,18.79,92.81,24.96,6.06,0.74,-1.58,2.90,,,,138.62,15.93
2022.00,10.00,27.00,10.00,13.55,134.54,24.36,6.19,1.04,-1.70,2.52,,,,137.35,19.32
2022.00,10.00,27.00,11.00,8.30,176.26,24.24,6.33,1.34,-1.82,2.14,,,,119.55,27.52
2022.00,10.00,27.00,12.00,3.06,217.99,24.82,6.46,1.64,-1.93,1.76,,,,95.05,37.45
2022.00,10.00,27.00,13.00,6.07,223.75,26.42,6.42,0.42,-1.67,1.62,,,,38.73,78.62
2022.00,10.00,27.00,14.00,9.08,229.51,26.93,6.38,-0.80,-1.41,1.49,,,,16.00,91.45
2022.00,10.00,27.00,15.00,12.08,235.27,28.02,6.34,-2.02,-1.15,1.36,,,,3.80,96.53
2022.00,10.00,27.00,16.00,15.68,193.21,28.29,6.34,-2.18,-0.81,1.30,,,,5.43,97.83
2022.00,10.00,27.00,17.00,19.27,151.15,29.30,6.34,-2.34,-0.48,1.25,,,,3.85,83.65
2022.00,10.00,27.00,18.00,22.86,109.09,27.94,6.34,-2.50,-0.14,1.19,,,,3.75,81.12
2022.00,10.00,27.00,19.00,42.76,93.89,27.70,6.69,-2.75,-0.29,1.38,,,,4.25,101.22
2022.00,10.00,27.00,20.00,62.66,78.68,28.10,7.04,-2.99,-0.44,1.58,,,,4.00,79.00
2022.00,10.00,27.00,21.00,82.55,63.48,29.02,7.39,-3.23,-0.58,1.77,,,,4.35,72.40
2022.00,10.00,27.00,22.00,60.43,71.05,28.91,7.59,-1.50,-1.10,1.31,,,,3.23,72.05
2022.00,10.00,27.00,23.00,38.30,78.61,29.94,7.79,0.24,-1.61,0.86,,,,2.25,65.55
2021.00,4.00,7.00,0.00,104.49,10.58,24.15,20.65,-2.73,-0.73,-0.17,,,,40.15,12.57
2021.00,4.00,7.00,1.00,101.06,10.78,22.60,20.53,-0.74,-0.87,-0.68,,,,35.23,17.35
2021.00,4.00,7.00,2.00,97.63,10.99,23.28,20.40,1.26,-1.02,-1.19,,,,41.88,19.12
2021.00,4.00,7.00,3.00,94.20,11.20,22.25,20.27,3.26,-1.17,-1.71,,,,42.40,20.97
2021.00,4.00,7.00,4.00,109.57,11.01,21.78,20.44,3.39,-0.93,-1.59,,,,59.50,18.80
2021.00,4.00,7.00,5.00,124.93,10.82,22.15,20.60,3.51,-0.70,-1.47,,,,77.78,19.73
2021.00,4.00,7.00,6.00,140.30,10.64,21.89,20.77,3.64,-0.47,-1.35,,,,112.07,12.85
2021.00,4.00,7.00,7.00,138.66,10.63,20.78,20.73,3.79,-0.51,-1.57,0.29,1.75,0.17,133.03,12.75
2021.00,4.00,7.00,8.00,137.03,10.63,19.63,20.69,3.94,-0.56,-1.80,,,,141.93,18.62
2021.00,4.00,7.00,9.00,135.39,10.62,20.53,20.65,4.10,-0.61,-2.03,,,,128.97,11.23
2021.00,4.00,7.00,10.00,125.96,11.07,20.48,20.65,4.41,-0.65,-1.41,,,,119.65,8.23
2021.00,4.00,7.00,11.00,116.54,11.53,18.96,20.66,4.73,-0.70,-0.80,,,,108.10,10.43
2021.00,4.00,7.00,12.00,107.11,11.98,17.95,20.66,5.04,-0.74,-0.18,,,,99.38,14.77
2021.00,4.00,7.00,13.00,121.77,12.48,17.82,20.60,4.44,-0.89,-0.24,,,,74.95,31.67
2021.00,4.00,7.00,14.00,136.42,12.99,17.95,20.53,3.84,-1.05,-0.30,,,,38.35,66.45
2021.00,4.00,7.00,15.00,151.08,13.49,18.15,20.47,3.24,-1.20,-0.36,,,,42.62,47.50
2021.00,4.00,7.00,16.00,163.77,13.24,19.15,20.93,3.30,-1.43,-0.65,,,,45.23,43.98
2021.00,4.00,7.00,17.00,176.46,12.99,19.88,21.38,3.37,-1.66,-0.94,,,,44.58,42.00
2021.00,4.00,7.00,18.00,189.14,12.74,19.65,21.84,3.43,-1.89,-1.23,,,,59.48,26.32
2021.00,4.00,7.00,19.00,166.65,13.56,20.83,21.48,3.35,-1.84,-1.26,,,,61.85,24.78
2021.00,4.00,7.00,20.00,144.15,14.38,20.47,21.12,3.28,-1.79,-1.29,,,,45.70,30.17
2021.00,4.00,7.00,21.00,121.66,15.20,18.97,20.76,3.20,-1.74,-1.32,,,,43.10,27.30
2021.00,4.00,7.00,22.00,127.77,15.85,19.65,20.87,3.11,-1.44,-1.76,,,,33.55,38.70
2021.00,4.00,7.00,23.00,133.89,16.49,19.26,20.98,3.01,-1.14,-2.20,,,,34.73,34.95
2021.00,8.00,20.00,0.00,117.27,11.08,32.01,13.01,-0.66,-0.24,-1.11,,,,36.95,44.88
2021.00,8.00,20.00,1.00,121.48,10.95,31.98,13.33,-0.71,-0.19,-1.08,,,,36.17,37.48
2021.00,8.00,20.00,2.00,125.68,10.83,31.68,13.64,-0.76,-0.15,-1.05,,,,34.92,31.05
2021.00,8.00,20.00,3.00,129.89,10.70,31.68,13.95,-0.81,-0.11,-1.02,,,,35.15,24.45
2021.00,8.00,20.00,4.00,130.97,11.12,31.53,14.05,-1.16,0.13,-1.37,,,,42.40,22.05
2021.00,8.00,20.00,5.00,132.06,11.53,30.58,14.14,-1.52,0.37,-1.71,,,,40.92,10.17
2021.00,8.00,20.00,6.00,133.15,11.95,30.78,14.23,-1.88,0.60,-2.06,,,,53.62,6.33
2021.00,8.00,20.00,7.00,135.09,12.25,30.63,14.50,-1.48,0.36,-1.95,,,,58.05,6.88
2021.00,8.00,20.00,8.00,137.03,12.56,31.45,14.78,-1.07,0.12,-1.84,,0.84,,55.00,15.30
2021.00,8.00,20.00,9.00,138.97,12.86,30.65,15.06,-0.67,-0.12,-1.74,,,,50.52,16.70
2021.00,8.00,20.00,10.00,146.61,12.59,29.13,15.25,1.09,-0.62,-1.64,,,,38.95,21.20
2021.00,8.00,20.00,11.00,154.25,12.33,28.64,15.45,2.84,-1.12,-1.55,,,,40.23,12.47
2021.00,8.00,20.00,12.00,161.89,12.06,28.78,15.65,4.60,-1.62,-1.45,,,,37.08,10.50
2021.00,8.00,20.00,13.00,159.29,12.13,28.52,15.89,4.79,-1.43,-1.53,,,,33.38,10.38
2021.00,8.00,20.00,14.00,156.70,12.20,28.83,16.13,4.99,-1.23,-1.61,,,,29.65,17.55
2021.00,8.00,20.00,15.00,154.10,12.28,28.16,16.38,5.18,-1.03,-1.69,,,,26.12,21.60
2021.00,8.00,20.00,16.00,146.98,11.94,27.57,15.61,4.85,-1.07,-1.72,,,,26.35,16.95
2021.00,8.00,20.00,17.00,139.85,11.59,27.50,14.85,4.52,-1.10,-1.76,,,,25.95,15.05
2021.00,8.00,20.00,18.00,132.72,11.25,27.59,14.08,4.19,-1.13,-1.79,,,,23.65,15.35
2021.00,8.00,20.00,19.00,132.21,11.82,28.66,14.28,4.21,-1.12,-1.76,,,,23.20,14.03
2021.00,8.00,20.00,20.00,131.69,12.38,28.86,14.47,4.23,-1.12,-1.73,,,,21.90,16.00
2021.00,8.00,20.00,21.00,131.18,12.94,27.98,14.67,4.26,-1.11,-1.70,,,,29.40,15.30
2021.00,8.00,20.00,22.00,151.51,13.25,27.13,15.64,4.24,-1.10,-1.76,,,,33.65,14.43
2021.00,8.00,20.00,23.00,171.84,13.56,26.56,16.60,4.22,-1.09,-1.83,,,,30.95,13.00
2021.00,7.00,15.00,0.00,199.04,14.01,37.77,17.82,-0.25,-1.65,-2.69,,,,30.15,25.27
2021.00,7.00,15.00,1.00,180.34,13.03,38.43,17.27,0.22,-1.69,-2.42,,,,37.42,23.02
2021.00,7.00,15.00,2.00,161.63,12.05,40.04,16.71,0.68,-1.73,-2.16,,,,46.62,19.12
2021.00,7.00,15.00,3.00,142.92,11.07,41.02,16.16,1.14,-1.78,-1.89,,,,66.25,31.33
2021.00,7.00,15.00,4.00,139.25,11.20,39.60,16.39,1.61,-1.83,-1.49,,,,89.78,21.50
2021.00,7.00,15.00,5.00,135.58,11.33,40.17,16.63,2.08,-1.89,-1.10,,,,94.20,25.25
2021.00,7.00,15.00,6.00,131.91,11.47,40.54,16.87,2.55,-1.95,-0.70,,,,86.78,16.62
2021.00,7.00,15.00,7.00,169.13,12.13,39.90,17.12,2.15,-1.77,-0.90,,,,62.03,15.32
2021.00,7.00,15.00,8.00,206.34,12.79,38.34,17.37,1.76,-1.59,-1.10,0.48,1.73,0.28,69.82,16.77
2021.00,7.00,15.00,9.00,243.56,13.45,37.48,17.62,1.36,-1.41,-1.30,,,,78.08,15.15
2021.00,7.00,15.00,10.00,249.37,13.63,35.60,16.83,1.13,-1.36,-1.57,,,,88.32,14.93
2021.00,7.00,15.00,11.00,255.19,13.82,36.17,16.03,0.89,-1.31,-1.85,,,,81.35,12.68
2021.00,7.00,15.00,12.00,261.01,14.00,33.36,15.24,0.66,-1.26,-2.13,,,,73.53,13.68
2021.00,7.00,15.00,13.00,265.38,14.23,35.77,15.75,1.20,-1.70,-2.06,,,,72.78,21.55
2021.00,7.00,15.00,14.00,269.75,14.46,35.02,16.25,1.75,-2.13,-1.99,,,,61.12,21.73
2021.00,7.00,15.00,15.00,274.11,14.69,35.31,16.76,2.29,-2.57,-1.93,,,,55.30,22.50
2021.00,7.00,15.00,16.00,244.08,14.89,34.60,18.03,1.78,-2.10,-2.40,,,,51.75,24.35
2021.00,7.00,15.00,17.00,214.04,15.10,31.26,19.30,1.27,-1.63,-2.87,,,,51.52,17.62
2021.00,7.00,15.00,18.00,184.01,15.31,29.38,20.57,0.75,-1.16,-3.33,,,,51.40,22.03
2021.00,7.00,15.00,19.00,181.73,16.21,31.58,19.92,0.57,-1.16,-2.82,,,,48.70,27.70
2021.00,7.00,15.00,20.00,179.45,17.11,32.49,19.26,0.39,-1.16,-2.30,,,,44.60,31.42
2021.00,7.00,15.00,21.00,177.17,18.00,33.43,18.61,0.20,-1.16,-1.78,,,,52.62,31.00
2021.00,7.00,15.00,22.00,193.94,16.66,32.33,18.03,0.89,-1.68,-1.55,,,,49.82,23.98
2021.00,7.00,15.00,23.00,210.72,15.31,32.18,17.46,1.58,-2.20,-1.32,,,,51.25,25.85
2023.00,5.00,28.00,0.00,15.42,89.49,19.40,18.01,1.69,-0.28,0.44,,,,13.68,17.60
2023.00,5.00,28.00,1.00,10.29,108.38,19.03,18.31,1.69,-0.77,0.32,,,,13.22,19.75
2023.00,5.00,28.00,2.00,5.16,127.28,18.46,18.61,1.68,-1.26,0.19,,,,15.12,23.05
2023.00,5.00,28.00,3.00,0.03,146.17,17.25,18.91,1.67,-1.76,0.06,,,,25.52,14.38
2023.00,5.00,28.00,4.00,7.83,141.38,18.28,18.03,1.66,-1.79,0.08,,,,43.10,8.00
2023.00,5.00,28.00,5.00,15.63,136.60,20.42,17.15,1.66,-1.82,0.09,,,,64.68,12.93
2023.00,5.00,28.00,6.00,23.43,131.82,19.82,16.27,1.65,-1.85,0.10,,,,74.62,12.48
2023.00,5.00,28.00,7.00,15.63,145.93,17.06,17.19,1.73,-1.68,0.29,,,,75.30,11.33
2023.00,5.00,28.00,8.00,7.84,160.04,17.77,18.11,1.80,-1.51,0.48,,,,81.83,11.65
2023.00,5.00,28.00,9.00,0.05,174.15,18.35,19.04,1.88,-1.34,0.66,,,,87.65,7.70
2023.00,5.00,28.00,10.00,0.05,155.79,20.65,19.66,1.55,-1.60,-0.02,,,,90.30,10.77
2023.00,5.00,28.00,11.00,0.05,137.44,20.05,20.28,1.21,-1.87,-0.70,,,,92.90,15.88
2023.00,5.00,28.00,12.00,0.05,119.09,19.03,20.91,0.88,-2.14,-1.38,,,,109.45,8.78
2023.00,5.00,28.00,13.00,0.08,119.99,20.21,20.44,0.95,-2.01,-1.27,,,,93.65,15.95
2023.00,5.00,28.00,14.00,0.11,120.90,19.87,19.97,1.03,-1.88,-1.16,,,,66.30,20.73
2023.00,5.00,28.00,15.00,0.14,121.80,19.32,19.50,1.11,-1.75,-1.04,,,,52.40,21.05
2023.00,5.00,28.00,16.00,8.55,123.37,20.58,18.49,1.39,-1.79,-0.95,,,,43.78,23.58
2023.00,5.00,28.00,17.00,16.95,124.93,22.53,17.48,1.67,-1.83,-0.85,,,,34.92,11.25
2023.00,5.00,28.00,18.00,25.36,126.50,25.93,16.47,1.96,-1.87,-0.75,,,,28.25,7.25
2023.00,5.00,28.00,19.00,24.61,119.73,23.88,15.86,1.95,-1.63,-0.64,,,,23.23,8.93
2023.00,5.00,28.00,20.00,23.86,112.96,25.61,15.26,1.95,-1.38,-0.52,,,,21.90,4.90
2023.00,5.00,28.00,21.00,23.11,106.20,25.20,14.66,1.94,-1.14,-0.40,,,,24.65,2.80
2023.00,5.00,28.00,22.00,15.42,102.35,26.80,14.53,2.02,-0.96,-0.35,,,,23.65,2.65
2023.00,5.00,28.00,23.00,7.74,98.50,26.28,14.41,2.10,-0.79,-0.30,,,,24.73,2.83
2020.00,4.00,22.00,0.00,36.38,125.89,13.56,9.46,1.39,-1.66,1.71,,,,26.15,38.10
2020.00,4.00,22.00,1.00,39.73,103.46,11.69,9.14,1.73,-1.43,2.10,,,,17.85,47.27
2020.00,4.00,22.00,2.00,43.08,81.02,11.28,8.82,2.07,-1.21,2.48,,,,42.60,39.73
2020.00,4.00,22.00,3.00,46.43,58.58,11.16,8.50,2.42,-0.99,2.87,,,,81.60,37.00
2020.00,4.00,22.00,4.00,42.67,57.19,12.21,7.94,2.40,-1.05,2.62,,,,114.17,24.65
2020.00,4.00,22.00,5.00,38.90,55.81,10.78,7.38,2.39,-1.12,2.37,,,,120.97,22.60
2020.00,4.00,22.00,6.00,35.13,54.43,10.77,6.82,2.37,-1.19,2.12,,,,121.90,20.62
2020.00,4.00,22.00,7.00,33.30,58.72,11.36,6.78,2.46,-1.33,2.24,,,,123.53,19.62
2020.00,4.00,22.00,8.00,31.46,63.02,11.58,6.75,2.55,-1.47,2.36,,,,122.55,19.95
2020.00,4.00,22.00,9.00,29.63,67.31,11.01,6.71,2.64,-1.61,2.48,,,,124.25,20.45
2020.00,4.00,22.00,10.00,27.83,82.00,9.80,6.82,1.56,-0.86,1.78,,,,128.50,20.68
2020.00,4.00,22.00,11.00,26.03,96.68,10.36,6.93,0.47,-0.10,1.09,,,,130.35,20.30
2020.00,4.00,22.00,12.00,24.23,111.37,9.91,7.05,-0.61,0.65,0.40,,,,130.45,21.52
2020.00,4.00,22.00,13.00,25.64,91.38,12.28,7.20,-0.15,-0.48,0.71,,,,110.42,26.58
2020.00,4.00,22.00,14.00,27.06,71.39,11.46,7.35,0.31,-1.62,1.03,,,,102.35,34.62
2020.00,4.00,22.00,15.00,28.47,51.40,11.71,7.50,0.77,-2.75,1.34,,,,85.90,37.08
2020.00,4.00,22.00,16.00,32.68,56.05,11.35,8.03,1.33,-2.53,1.51,,,,64.95,49.08
2020.00,4.00,22.00,17.00,36.89,60.69,10.91,8.56,1.89,-2.32,1.68,,,,62.92,48.60
2020.00,4.00,22.00,18.00,41.10,65.34,11.16,9.10,2.45,-2.11,1.85,,,,56.52,44.22
2020.00,4.00,22.00,19.00,41.26,64.13,10.06,9.04,2.58,-1.86,1.93,,,,52.27,43.23
2020.00,4.00,22.00,20.00,41.43,62.91,9.82,8.99,2.71,-1.61,2.01,,,,51.40,39.67
2020.00,4.00,22.00,21.00,41.59,61.70,9.32,8.93,2.84,-1.37,2.10,,,,51.45,40.60
